Latitude,Longitude,Date,Tmin,Tmax,fileName
44.7498605474796,22.1498603023759,2016-06-11,13.8799996897578,21.7399995140731,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-12,14.3499996792525,19.8799995556474,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-13,13.0899997074157,17.6699996050447,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-14,13.0499997083098,17.7099996041507,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-15,11.0499997530133,23.6199994720519,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-16,11.209999749437,26.0199994184077,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-17,18.9299995768815,27.1499993931502,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-18,16.4999996311963,27.829999377951,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-19,14.4399996772408,22.9499994870275,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-20,15.7499996479601,24.7799994461238,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-21,17.7599996030331,27.7999993786216,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-22,19.3799995668232,31.0299993064255,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-23,19.789999557659,30.4099993202835,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-24,18.4399995878339,29.009999351576,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-25,16.3099996354431,26.1899994146079,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-26,17.9599995985627,25.4299994315952,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-27,15.9299996439368,25.549999428913,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-28,13.4299996998161,17.5199996083975,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-29,15.499999653548,24.1499994602054,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-30,13.4199997000396,26.3299994114786,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-01,15.0599996633828,27.3799993880093,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-02,15.5699996519834,26.8499993998557,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-03,14.5399996750057,26.1599994152784,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-04,16.2899996358901,22.6799994930625,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-05,12.329999724403,22.5399994961917,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-06,12.0499997306615,24.1799994595349,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-07,14.649999672547,21.509999519214,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-08,8.18999981693923,23.269999479875,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-09,10.9099997561425,25.7599994242191,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-10,12.5799997188151,25.9999994188547,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-07-11,13.0199997089803,27.1099993940443,44.7498605474796_22.1498603023759
